zip,city,state,country,latitude,longitude
06850,Saint-Auban,FR,FR,43.85933,6.76290
06891,Cagnes-sur-Mer,FR,FR,43.66350,7.14790
06901,Sophia Antipolis,FR,FR,43.62230,7.04720
06902,Sophia Antipolis,FR,FR,43.62230,7.04720
06903,Sophia Antipolis,FR,FR,43.62230,7.04720
06904,Sophia Antipolis,FR,FR,43.62230,7.04720
06905,Sophia Antipolis,FR,FR,43.62230,7.04720
06906,Sophia Antipolis,FR,FR,43.62230,7.04720
06909,Sophia Antipolis,FR,FR,43.62230,7.04720
06910,La Roque-en-Provence,FR,FR,43.87413,6.94213
06912,Sophia Antipolis,FR,FR,43.62230,7.04720
06913,Sophia Antipolis,FR,FR,43.62230,7.04720
06914,Sophia Antipolis,FR,FR,43.62230,7.04720
06915,Sophia Antipolis,FR,FR,43.62230,7.04720
06921,Sophia Antipolis,FR,FR,43.62230,7.04720
06922,Sophia Antipolis,FR,FR,43.62230,7.04720
06925,Sophia Antipolis,FR,FR,43.62230,7.04720
06928,Sophia Antipolis,FR,FR,43.62230,7.04720
06929,Sophia Antipolis,FR,FR,43.62230,7.04720
06950,Falicon,FR,FR,43.74860,7.27860
06999,Sophia Antipolis,FR,FR,43.62230,7.04720
07000,Ajoux,FR,FR,44.74108,4.57061
07001,Privas,FR,FR,44.73500,4.59920
07002,Privas,FR,FR,44.73500,4.59920
07003,Privas,FR,FR,44.73500,4.59920
07004,Privas,FR,FR,44.73500,4.59920
07005,Privas,FR,FR,44.73500,4.59920
07006,Privas,FR,FR,44.73500,4.59920
07007,Privas,FR,FR,44.73500,4.59920
07100,Roiffieux,FR,FR,45.25577,4.65442
07101,Annonay,FR,FR,45.23990,4.67070
07102,Annonay,FR,FR,45.23990,4.67070
07103,Annonay,FR,FR,45.23990,4.67070
07104,Annonay,FR,FR,45.23990,4.67070
07105,Annonay,FR,FR,45.23990,4.67070
07106,Annonay,FR,FR,45.23990,4.67070
07107,Annonay,FR,FR,45.23990,4.67070
07108,Annonay,FR,FR,45.23990,4.67070
07109,Annonay,FR,FR,45.23990,4.67070
07110,Laurac-en-Vivarais,FR,FR,44.55824,4.24545
07120,Sampzon,FR,FR,44.45081,4.33304
07130,Soyons,FR,FR,44.94587,4.83343
07131,Saint-Péray,FR,FR,44.94870,4.84510
07132,Saint-Péray,FR,FR,44.94870,4.84510
07133,Saint-Péray,FR,FR,44.94870,4.84510
07134,Saint-Péray,FR,FR,44.94870,4.84510
07135,Saint-Péray,FR,FR,44.94870,4.84510
07136,Saint-Péray,FR,FR,44.94870,4.84510
07137,Saint-Péray,FR,FR,44.94870,4.84510
07138,Saint-Péray,FR,FR,44.94870,4.84510
07139,Saint-Péray,FR,FR,44.94870,4.84510
07140,Sainte-Marguerite-Lafigère,FR,FR,44.43295,4.08844
07150,Bessas,FR,FR,44.37080,4.38521
07160,Saint-Julien-Labrousse,FR,FR,44.89038,4.41579
07170,Saint-Andéol-de-Berg,FR,FR,44.58017,4.48600
07190,Saint-Maurice-en-Chalencon,FR,FR,44.82232,4.48964
07200,Saint-Maurice-d'Ardèche,FR,FR,44.60577,4.39417
07201,Aubenas,FR,FR,44.61970,4.39030
07202,Aubenas,FR,FR,44.61970,4.39030
07203,Aubenas,FR,FR,44.61970,4.39030
07204,Aubenas,FR,FR,44.61970,4.39030
07205,Aubenas,FR,FR,44.61970,4.39030
07206,Aubenas,FR,FR,44.61970,4.39030
07207,Aubenas,FR,FR,44.61970,4.39030
07208,Aubenas,FR,FR,44.61970,4.39030
07209,Aubenas,FR,FR,44.61970,4.39030
07210,Alissas,FR,FR,44.69516,4.68484
07220,Saint-Thomé,FR,FR,44.46787,4.63475
07230,Saint-André-Lachamp,FR,FR,44.46231,4.17960
07240,Vernoux-en-Vivarais,FR,FR,44.89569,4.61659
07250,Le Pouzin,FR,FR,44.76330,4.74030
07260,Rosières,FR,FR,44.51311,4.17499
07270,Empurany,FR,FR,44.99669,4.61786
07290,Saint-Jeure-d'Ay,FR,FR,45.16386,4.66191
07300,Saint-Barthélemy-le-Plain,FR,FR,45.06682,4.78729
07301,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07302,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07303,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07304,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07305,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07306,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07307,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07308,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07309,Tournon-sur-Rhône,FR,FR,45.06670,4.83330
07310,Saint-Clément,FR,FR,44.93097,4.30828
07320,Saint-Agrève,FR,FR,45.03415,4.39698
07330,Thueyts,FR,FR,44.67370,4.14140
07340,Félines,FR,FR,45.29136,4.75157
07350,Cruas,FR,FR,44.65710,4.76290
07360,Saint-Vincent-de-Durfort,FR,FR,44.82052,4.63928
07370,Ozon,FR,FR,45.16315,4.79282
07380,Lalevade-d'Ardèche,FR,FR,44.65116,4.27728
07400,Valvignères,FR,FR,44.58651,4.64657
07401,Le Teil,FR,FR,44.54530,4.68220
07402,Le Teil,FR,FR,44.54530,4.68220
07403,Le Teil,FR,FR,44.54530,4.68220
07404,Le Teil,FR,FR,44.54530,4.68220
07405,Le Teil,FR,FR,44.54530,4.68220
07406,Le Teil,FR,FR,44.54530,4.68220
07407,Le Teil,FR,FR,44.54530,4.68220
07408,Le Teil,FR,FR,44.54530,4.68220
07409,Le Teil,FR,FR,44.54530,4.68220
07410,Saint-Félicien,FR,FR,45.07507,4.64051
07430,Vernosc-lès-Annonay,FR,FR,45.26075,4.71102
07440,Boffres,FR,FR,44.95370,4.72855
07450,Saint-Pierre-de-Colombier,FR,FR,44.75290,4.24657
07460,Saint-Sauveur-de-Cruzières,FR,FR,44.34152,4.20218
07470,Issarlès,FR,FR,44.82055,4.02062
07500,Guilherand-Granges,FR,FR,44.93280,4.87370
07501,Guilherand-Granges,FR,FR,44.93280,4.87370
07502,Guilherand-Granges,FR,FR,44.93280,4.87370
07503,Guilherand-Granges,FR,FR,44.93280,4.87370
07504,Guilherand-Granges,FR,FR,44.93280,4.87370
07505,Guilherand-Granges,FR,FR,44.93280,4.87370
07506,Guilherand-Granges,FR,FR,44.93280,4.87370
07507,Guilherand-Granges,FR,FR,44.93280,4.87370
07508,Guilherand-Granges,FR,FR,44.93280,4.87370
07509,Guilherand-Granges,FR,FR,44.93280,4.87370
07510,Usclades-et-Rieutord,FR,FR,44.77267,4.11240
07520,Lafarre,FR,FR,45.10803,4.44977
07530,Laviolle,FR,FR,44.75350,4.35449
07560,Le Roux,FR,FR,44.71780,4.17665
07570,Labatie-d'Andaure,FR,FR,45.00975,4.50490
07580,Saint-Jean-le-Centenier,FR,FR,44.61727,4.55238
07590,Le Plagnal,FR,FR,44.64570,3.95123
07600,Labastide-sur-Bésorgues,FR,FR,44.69830,4.34670
07610,Sécheras,FR,FR,45.11647,4.78063
07630,Cros-de-Géorand,FR,FR,44.82115,4.12245
07660,Issanlas,FR,FR,44.74195,3.96620
07690,Saint-Julien-Vocance,FR,FR,45.19090,4.52282
07700,Bidon,FR,FR,44.35861,4.57363
07790,Saint-Alban-d'Ay,FR,FR,45.18770,4.63810
07800,Saint-Laurent-du-Pape,FR,FR,44.82509,4.77066
08000,Charleville-Mézières,FR,FR,49.74875,4.71907
08001,Charleville-Mézières,FR,FR,49.76850,4.72490
08002,Charleville-Mézières,FR,FR,49.76850,4.72490
08003,Charleville-Mézières,FR,FR,49.76850,4.72490
08004,Charleville-Mézières,FR,FR,49.76850,4.72490
08005,Charleville-Mézières,FR,FR,49.76850,4.72490
08006,Charleville-Mézières,FR,FR,49.76850,4.72490
08010,Charleville-Mézières,FR,FR,49.76850,4.72490
08011,Charleville-Mézières,FR,FR,49.76850,4.72490
08013,Charleville-Mézières,FR,FR,49.76850,4.72490
08014,Charleville-Mézières,FR,FR,49.76850,4.72490
08090,Belval,FR,FR,49.77823,4.65475
08098,Charleville-Mézières,FR,FR,49.76850,4.72490
08099,Charleville-Mézières,FR,FR,49.76850,4.72490
08101,Charleville-Mézières,FR,FR,49.76850,4.72490
08102,Charleville-Mézières,FR,FR,49.76850,4.72490
08103,Charleville-Mézières,FR,FR,49.76850,4.72490
08104,Charleville-Mézières,FR,FR,49.76850,4.72490
08105,Charleville-Mézières,FR,FR,49.76850,4.72490
08106,Charleville-Mézières,FR,FR,49.76850,4.72490
08107,Charleville-Mézières,FR,FR,49.76850,4.72490
08109,Charleville-Mézières,FR,FR,49.76850,4.72490
08110,Les Deux-Villes,FR,FR,49.65316,5.19494
08120,Bogny-sur-Meuse,FR,FR,49.85380,4.73290
08130,Tourteron,FR,FR,49.50018,4.59903
08140,Pouru-Saint-Remy,FR,FR,49.68622,5.03665
08150,Rouvroy-sur-Audry,FR,FR,49.81072,4.51867
08160,Balaives-et-Butz,FR,FR,49.67948,4.77308
08170,Hargnies,FR,FR,50.01676,4.73032
08190,Villers-devant-le-Thour,FR,FR,49.46856,4.12748
08200,Balan,FR,FR,49.72007,4.95326
08201,Sedan,FR,FR,49.70190,4.94030
08202,Sedan,FR,FR,49.70190,4.94030
08203,Sedan,FR,FR,49.70190,4.94030
08204,Sedan,FR,FR,49.70190,4.94030
08205,Sedan,FR,FR,49.70190,4.94030
08206,Sedan,FR,FR,49.70190,4.94030
08207,Sedan,FR,FR,49.70190,4.94030
08208,Sedan,FR,FR,49.70190,4.94030
08209,Sedan,FR,FR,49.70190,4.94030
08210,Yoncq,FR,FR,49.59520,5.06718
08220,Hannogne-Saint-Rémy,FR,FR,49.64579,4.22038
08230,Gué-d'Hossus,FR,FR,49.92152,4.50210
08240,Autruche,FR,FR,49.44151,4.94462
08250,Montcheutin,FR,FR,49.30514,4.87731
08260,Chilly,FR,FR,49.84100,4.39984
08270,Corny-Machéroménil,FR,FR,49.59412,4.46296
08290,Marlemont,FR,FR,49.78548,4.29390
08300,Biermes,FR,FR,49.49595,4.34290
08302,Rethel,FR,FR,49.50980,4.36740
08303,Rethel,FR,FR,49.50980,4.36740
08304,Rethel,FR,FR,49.50980,4.36740
08305,Rethel,FR,FR,49.50980,4.36740
08310,Saint-Étienne-à-Arnes,FR,FR,49.37005,4.43334
08320,Vireux-Wallerand,FR,FR,50.09207,4.73950
08330,Vrigne-aux-Bois,FR,FR,49.73720,4.85570
08350,Chéhéry,FR,FR,49.67010,4.87941
08360,Château-Porcien,FR,FR,49.53222,4.23014
08370,Bièvres,FR,FR,49.59412,5.27608
08380,Neuville-lez-Beaulieu,FR,FR,49.89047,4.28059
08390,Sauville,FR,FR,49.52951,4.81418
08400,Vrizy,FR,FR,49.38093,4.69227
08410,Boulzicourt,FR,FR,49.69560,4.69620
08430,Villers-sur-le-Mont,FR,FR,49.64673,4.63483
08440,Lumes,FR,FR,49.74884,4.80890
08450,La Besace,FR,FR,49.60977,4.91860
08460,Thin-le-Moutier,FR,FR,49.72090,4.46957
08500,Revin,FR,FR,49.91883,4.64577
08600,Chooz,FR,FR,50.11454,4.81626
08700,Neufmanil,FR,FR,49.81276,4.78602
08800,Les Hautes-Rivières,FR,FR,49.88146,4.76450
09000,Saint-Martin-de-Caralp,FR,FR,42.96129,1.59198
09001,Foix,FR,FR,42.96530,1.60710
09002,Foix,FR,FR,42.96530,1.60710
09003,Foix,FR,FR,42.96530,1.60710
09004,Foix,FR,FR,42.96530,1.60710
09007,Foix,FR,FR,42.96530,1.60710
09008,Foix,FR,FR,42.96530,1.60710
09009,Foix,FR,FR,42.96530,1.60710
09014,Foix,FR,FR,42.96530,1.60710
09015,Foix,FR,FR,42.96530,1.60710
09016,Foix,FR,FR,42.96530,1.60710
09017,Foix,FR,FR,42.96530,1.60710
09100,Saint-Michel,FR,FR,43.12148,1.61175
09101,Pamiers,FR,FR,43.11650,1.61080
09102,Pamiers,FR,FR,43.11650,1.61080
09103,Pamiers,FR,FR,43.11650,1.61080
09104,Pamiers,FR,FR,43.11650,1.61080
09105,Pamiers,FR,FR,43.11650,1.61080
09109,Pamiers,FR,FR,43.11650,1.61080
09110,Orgeix,FR,FR,42.73132,1.84310
09120,Calzan,FR,FR,43.04494,1.63838
09130,Pailhès,FR,FR,43.15522,1.41832
09140,Aulus-les-Bains,FR,FR,42.84286,1.23595
09160,Cazavet,FR,FR,43.03704,1.03880
09190,Taurignan-Vieux,FR,FR,43.01475,1.12153
09200,Moulis,FR,FR,42.96694,1.16212
09201,Saint-Girons,FR,FR,42.98490,1.14590
09209,Saint-Girons,FR,FR,42.98490,1.14590
09210,Saint-Ybars,FR,FR,43.25710,1.36640
09220,Orus,FR,FR,42.77250,1.51989
09230,Mérigon,FR,FR,43.08777,1.14917
09240,Durban-sur-Arize,FR,FR,43.00727,1.41855
09250,Caussou,FR,FR,42.77446,1.75985
09270,Mazères,FR,FR,43.25170,1.67820
09290,Gabre,FR,FR,43.08053,1.35450
09300,Fougax-et-Barrineuf,FR,FR,42.92948,1.81829
09301,Lavelanet,FR,FR,42.93270,1.84840
09310,Château-Verdun,FR,FR,42.78465,1.68464
09320,Le Port,FR,FR,42.89567,1.31523
09330,Montgaillard,FR,FR,42.93540,1.63350
09340,Verniolle,FR,FR,43.08180,1.64800
09350,Thouars-sur-Arize,FR,FR,43.14841,1.30545
09390,L'Hospitalet-près-l'Andorre,FR,FR,42.58820,1.79830
09400,Ussat,FR,FR,42.84027,1.59466
09401,Tarascon-sur-Ariège,FR,FR,42.84710,1.60560
09420,Castelnau-Durban,FR,FR,43.00228,1.30792
09460,Le Pla,FR,FR,42.71811,2.08351
09500,Saint-Julien-de-Gras-Capou,FR,FR,43.07830,1.85603
09600,Dun,FR,FR,42.98847,1.88084
09700,Saverdun,FR,FR,43.21154,1.58097
09800,Salsein,FR,FR,42.91906,0.98838
10000,Troyes,FR,FR,48.30070,4.08520
10001,Troyes,FR,FR,48.30070,4.08520
10002,Troyes,FR,FR,48.30070,4.08520
10003,Troyes,FR,FR,48.30070,4.08520
10004,Troyes,FR,FR,48.30070,4.08520
10005,Troyes,FR,FR,48.30070,4.08520
10006,Troyes,FR,FR,48.30070,4.08520
10007,Troyes,FR,FR,48.30070,4.08520
10008,Troyes,FR,FR,48.30070,4.08520
10009,Troyes,FR,FR,48.30070,4.08520
10010,Troyes,FR,FR,48.30070,4.08520
10011,Troyes,FR,FR,48.30070,4.08520
10012,Troyes,FR,FR,48.30070,4.08520
10013,Troyes,FR,FR,48.30070,4.08520
10014,Troyes,FR,FR,48.30070,4.08520
10015,Troyes,FR,FR,48.30070,4.08520
10018,Troyes,FR,FR,48.30070,4.08520
10025,Troyes,FR,FR,48.30070,4.08520
10026,Troyes,FR,FR,48.30070,4.08520
10030,Troyes,FR,FR,48.30070,4.08520
10031,Troyes,FR,FR,48.30070,4.08520
10032,Troyes,FR,FR,48.30070,4.08520
10042,Troyes,FR,FR,48.30070,4.08520
10080,Troyes,FR,FR,48.30070,4.08520
10081,Troyes,FR,FR,48.30070,4.08520
10088,Troyes,FR,FR,48.30070,4.08520
10089,Troyes,FR,FR,48.30070,4.08520
10091,Troyes,FR,FR,48.30070,4.08520
10092,Troyes,FR,FR,48.30070,4.08520
10096,Troyes,FR,FR,48.30070,4.08520
10100,Romilly-sur-Seine,FR,FR,48.47557,3.68176
10101,Romilly-sur-Seine,FR,FR,48.51090,3.72630
10102,Romilly-sur-Seine,FR,FR,48.51090,3.72630
10103,Romilly-sur-Seine,FR,FR,48.51090,3.72630
10104,Romilly-sur-Seine,FR,FR,48.51090,3.72630
10105,Romilly-sur-Seine,FR,FR,48.51090,3.72630
10110,Ville-sur-Arce,FR,FR,48.11396,4.42710
10120,Saint-Pouange,FR,FR,48.25090,4.02848
10121,Saint-André-les-Vergers,FR,FR,48.28530,4.05210
10122,Saint-André-les-Vergers,FR,FR,48.28530,4.05210
10128,Saint-André-les-Vergers,FR,FR,48.28530,4.05210
10130,Auxon,FR,FR,48.05389,3.91353
10140,Thieffrain,FR,FR,48.24776,4.49392
10150,Aubeterre,FR,FR,48.38285,4.12325
10151,Pont-Sainte-Marie,FR,FR,48.31850,4.09450
10152,Pont-Sainte-Marie,FR,FR,48.31850,4.09450
10153,Pont-Sainte-Marie,FR,FR,48.31850,4.09450
10154,Pont-Sainte-Marie,FR,FR,48.31850,4.09450
10160,Maraye-en-Othe,FR,FR,48.20717,3.72150
10170,Saint-Oulph,FR,FR,48.49984,3.93295
10180,Saint-Lyé,FR,FR,48.36720,4.01440
10190,Dierrey-Saint-Pierre,FR,FR,48.26251,3.82879
10200,Vernonvilliers,FR,FR,48.25351,4.71177
10201,Bar-sur-Aube,FR,FR,48.23320,4.70640
10202,Bar-sur-Aube,FR,FR,48.23320,4.70640
10208,Bar-sur-Aube,FR,FR,48.23320,4.70640
10210,Villiers-le-Bois,FR,FR,48.02190,4.12255
10220,Brévonnes,FR,FR,48.35841,4.28881
10230,Mailly-le-Camp,FR,FR,48.66530,4.21300
10240,Morembert,FR,FR,48.48426,4.32835
10250,Plaines-Saint-Lange,FR,FR,48.01196,4.45170
10260,Jully-sur-Sarce,FR,FR,48.15463,4.24474
10270,Montreuil-sur-Barse,FR,FR,48.25641,4.23953
10280,Rilly-Sainte-Syre,FR,FR,48.43490,3.92707
10290,Marcilly-le-Hayer,FR,FR,48.36209,3.62406
10300,Montgueux,FR,FR,48.29877,3.97417
10310,Ville-sous-la-Ferté,FR,FR,48.14560,4.79970
10320,Machy,FR,FR,48.16197,4.03004
10330,Balignicourt,FR,FR,48.50923,4.54028
10340,Channes,FR,FR,47.99477,4.29407
10350,Saint-Flavy,FR,FR,48.37854,3.79657
10351,Marigny-le-Châtel,FR,FR,48.40290,3.73590
10352,Marigny-le-Châtel,FR,FR,48.40290,3.73590
10353,Marigny-le-Châtel,FR,FR,48.40290,3.73590
10355,Marigny-le-Châtel,FR,FR,48.40290,3.73590
10360,Essoyes,FR,FR,48.07003,4.59340
10370,Villenauxe-la-Grande,FR,FR,48.58330,3.55000
10371,Villenauxe-la-Grande,FR,FR,48.58330,3.55000
10380,Boulages,FR,FR,48.56557,3.96727
10390,Verrières,FR,FR,48.22145,4.17040
10400,Gumery,FR,FR,48.48633,3.51639
10401,Nogent-sur-Seine,FR,FR,48.49370,3.50260
10402,Nogent-sur-Seine,FR,FR,48.49370,3.50260
10403,Nogent-sur-Seine,FR,FR,48.49370,3.50260
10404,Nogent-sur-Seine,FR,FR,48.49370,3.50260
10410,Ruvigny,FR,FR,48.29270,4.15570
10420,Les Noës-près-Troyes,FR,FR,48.30360,4.04550
10430,Rosières-près-Troyes,FR,FR,48.26180,4.07400
10431,Troyes,FR,FR,48.30070,4.08520
10432,Troyes,FR,FR,48.30070,4.08520
10433,Troyes,FR,FR,48.30070,4.08520
10440,La Rivière-de-Corps,FR,FR,48.28130,3.99675
10450,Bréviandes,FR,FR,48.25690,4.09530
10500,Dienville,FR,FR,48.41457,4.52422
10510,Maizières-la-Grande-Paroisse,FR,FR,48.49240,3.80267
10600,Savières,FR,FR,48.37172,4.00017
10601,La Chapelle-Saint-Luc,FR,FR,48.31730,4.03990
10602,La Chapelle-Saint-Luc,FR,FR,48.31730,4.03990
10603,La Chapelle-Saint-Luc,FR,FR,48.31730,4.03990
10605,Troyes,FR,FR,48.30070,4.08520
10606,Troyes,FR,FR,48.30070,4.08520
10700,Saint-Nabord-sur-Aube,FR,FR,48.56151,4.14922
10800,Villemereuil,FR,FR,48.20785,4.10988
10901,Troyes,FR,FR,48.30070,4.08520
10902,Troyes,FR,FR,48.30070,4.08520
10910,Troyes,FR,FR,48.30070,4.08520
11000,Berriac,FR,FR,43.21675,2.38095
11001,Carcassonne,FR,FR,43.21650,2.34860
11002,Carcassonne,FR,FR,43.21650,2.34860
11003,Carcassonne,FR,FR,43.21650,2.34860
11004,Carcassonne,FR,FR,43.21650,2.34860
11005,Carcassonne,FR,FR,43.21650,2.34860
11007,Carcassonne,FR,FR,43.21650,2.34860
11009,Carcassonne,FR,FR,43.21650,2.34860
11010,Carcassonne,FR,FR,43.21650,2.34860
11011,Carcassonne,FR,FR,43.21650,2.34860
11012,Carcassonne,FR,FR,43.21650,2.34860
11015,Carcassonne,FR,FR,43.21650,2.34860
11016,Carcassonne,FR,FR,43.21650,2.34860
11017,Carcassonne,FR,FR,43.21650,2.34860
11020,Carcassonne,FR,FR,43.21650,2.34860
11021,Carcassonne,FR,FR,43.21650,2.34860
11022,Carcassonne,FR,FR,43.21650,2.34860
11029,Carcassonne,FR,FR,43.21650,2.34860
11100,Bages,FR,FR,43.16350,2.97533
11101,Narbonne,FR,FR,43.18400,3.00140
11102,Narbonne,FR,FR,43.18400,3.00140
11103,Narbonne,FR,FR,43.18400,3.00140
11104,Narbonne,FR,FR,43.18400,3.00140
11105,Narbonne,FR,FR,43.18400,3.00140
11106,Narbonne,FR,FR,43.18400,3.00140
11107,Narbonne,FR,FR,43.18400,3.00140
11108,Narbonne,FR,FR,43.18400,3.00140
11109,Narbonne,FR,FR,43.18400,3.00140
11110,Salles-d'Aude,FR,FR,43.21605,3.08678
11120,Pouzols-Minervois,FR,FR,43.27069,2.88362
11130,Sigean,FR,FR,43.02790,2.97830
11140,Niort-de-Sault,FR,FR,42.78282,2.14418
11150,Pexiora,FR,FR,43.24868,2.07392
11160,Trassanel,FR,FR,43.34251,2.51629
11170,Carlipa,FR,FR,43.27811,2.18622
11190,Antugnac,FR,FR,42.93046,2.30999
11200,Fabrezan,FR,FR,43.18925,2.78629
11201,Lézignan-Corbières,FR,FR,43.20090,2.75740
11202,Lézignan-Corbières,FR,FR,43.20090,2.75740
11203,Lézignan-Corbières,FR,FR,43.20090,2.75740
11204,Lézignan-Corbières,FR,FR,43.20090,2.75740
11205,Lézignan-Corbières,FR,FR,43.20090,2.75740
11208,Lézignan-Corbières,FR,FR,43.20090,2.75740
11209,Lézignan-Corbières,FR,FR,43.20090,2.75740
11210,Port-La Nouvelle,FR,FR,43.01830,3.05000
11220,Saint-Pierre-des-Champs,FR,FR,43.08137,2.57200
11230,Sonnac-sur-l'Hers,FR,FR,43.01243,2.00654
11240,Escueillens-et-Saint-Just-de-Bélengard,FR,FR,43.12171,2.06485
11250,Rouffiac-d'Aude,FR,FR,43.09964,2.32500
11260,Campagne-sur-Aude,FR,FR,42.93240,2.17588
11270,Gaja-la-Selve,FR,FR,43.18483,1.97367
11290,Alairac,FR,FR,43.18555,2.20742
11300,Roquetaillade,FR,FR,43.05310,2.17109
11301,Limoux,FR,FR,43.05490,2.22170
11303,Limoux,FR,FR,43.05490,2.22170
11304,Limoux,FR,FR,43.05490,2.22170
11310,Saissac,FR,FR,43.36928,2.18300
11320,Montmaur,FR,FR,43.38263,1.86034
11330,Davejean,FR,FR,42.96105,2.55009
11340,Roquefeuil,FR,FR,42.82010,1.97570
11350,Tuchan,FR,FR,42.86887,2.63658
11360,Fraissé-des-Corbières,FR,FR,42.98538,2.79479
11370,Leucate,FR,FR,42.91060,3.02940
11380,Miraval-Cabardes,FR,FR,43.37853,2.37999
11390,Caudebronde,FR,FR,43.38692,2.27723
11400,Fendeille,FR,FR,43.33189,1.96574
11401,Castelnaudary,FR,FR,43.31810,1.95340
11402,Castelnaudary,FR,FR,43.31810,1.95340
11409,Castelnaudary,FR,FR,43.31810,1.95340
11410,Baraigne,FR,FR,43.29531,1.79305
11420,Cahuzac,FR,FR,43.20616,1.81607
11430,Gruissan,FR,FR,43.10760,3.08650
11440,Peyriac-de-Mer,FR,FR,43.08720,2.95720
11451,Castelnaudary,FR,FR,43.31810,1.95340
11452,Castelnaudary,FR,FR,43.31810,1.95340
11453,Castelnaudary,FR,FR,43.31810,1.95340
11480,La Palme,FR,FR,42.97520,2.99240
11490,Portel-des-Corbières,FR,FR,43.05000,2.91670
11491,Castelnaudary,FR,FR,43.31810,1.95340
11492,Castelnaudary,FR,FR,43.31810,1.95340
11493,Castelnaudary,FR,FR,43.31810,1.95340
11494,Castelnaudary,FR,FR,43.31810,1.95340
11500,Ginoles,FR,FR,42.86829,2.20339
11510,Treilles,FR,FR,42.91985,2.95170
11540,Roquefort-des-Corbières,FR,FR,42.99170,2.95210
11560,Fleury,FR,FR,43.23090,3.13750
11570,Cazilhac,FR,FR,43.15592,2.37558
11580,Alet-les-Bains,FR,FR,43.00014,2.34261
11590,Cuxac-d'Aude,FR,FR,43.26483,2.97163
11600,Malves-en-Minervois,FR,FR,43.30318,2.38652
11610,Pennautier,FR,FR,43.25665,2.30205
11620,Villemoustaussou,FR,FR,43.25250,2.36400
11700,Castelnau-d'Aude,FR,FR,43.21426,2.63827
11781,Narbonne,FR,FR,43.18400,3.00140
11782,Narbonne,FR,FR,43.18400,3.00140
11784,Narbonne,FR,FR,43.18400,3.00140
11785,Narbonne,FR,FR,43.18400,3.00140
11789,Narbonne,FR,FR,43.18400,3.00140
11790,Narbonne,FR,FR,43.18400,3.00140
11800,Trèbes,FR,FR,43.21081,2.48487
11802,Carcassonne,FR,FR,43.21650,2.34860
11803,Carcassonne,FR,FR,43.21650,2.34860
11805,Carcassonne,FR,FR,43.21650,2.34860
11806,Carcassonne,FR,FR,43.21650,2.34860
11807,Carcassonne,FR,FR,43.21650,2.34860
11808,Carcassonne,FR,FR,43.21650,2.34860
11810,Carcassonne,FR,FR,43.21650,2.34860
11816,Carcassonne,FR,FR,43.21650,2.34860
11823,Carcassonne,FR,FR,43.21650,2.34860
11833,Carcassonne,FR,FR,43.21650,2.34860
11835,Carcassonne,FR,FR,43.21650,2.34860
11836,Carcassonne,FR,FR,43.21650,2.34860
11838,Carcassonne,FR,FR,43.21650,2.34860
11848,Carcassonne,FR,FR,43.21650,2.34860
11850,Carcassonne,FR,FR,43.21650,2.34860
11855,Carcassonne,FR,FR,43.21650,2.34860
11860,Carcassonne,FR,FR,43.21650,2.34860
11870,Carcassonne,FR,FR,43.21650,2.34860
11875,Carcassonne,FR,FR,43.21650,2.34860
11876,Carcassonne,FR,FR,43.21650,2.34860
11877,Carcassonne,FR,FR,43.21650,2.34860
11878,Carcassonne,FR,FR,43.21650,2.34860
11880,Carcassonne,FR,FR,43.21650,2.34860
11885,Carcassonne,FR,FR,43.21650,2.34860
11890,Carcassonne,FR,FR,43.21650,2.34860
11898,Carcassonne,FR,FR,43.21650,2.34860
12000,Le Monastère,FR,FR,44.35733,2.55952
12001,Rodez,FR,FR,44.35260,2.57340
12002,Rodez,FR,FR,44.35260,2.57340
12003,Rodez,FR,FR,44.35260,2.57340
12005,Rodez,FR,FR,44.35260,2.57340
12007,Rodez,FR,FR,44.35260,2.57340
12008,Rodez,FR,FR,44.35260,2.57340
12009,Rodez,FR,FR,44.35260,2.57340
12019,Rodez,FR,FR,44.35260,2.57340
12020,Rodez,FR,FR,44.35260,2.57340
12021,Rodez,FR,FR,44.35260,2.57340
12022,Rodez,FR,FR,44.35260,2.57340
12023,Rodez,FR,FR,44.35260,2.57340
12024,Rodez,FR,FR,44.35260,2.57340
12025,Rodez,FR,FR,44.35260,2.57340
12026,Rodez,FR,FR,44.35260,2.57340
12027,Rodez,FR,FR,44.35260,2.57340
12028,Rodez,FR,FR,44.35260,2.57340
12029,Rodez,FR,FR,44.35260,2.57340
12030,Rodez,FR,FR,44.35260,2.57340
12031,Rodez,FR,FR,44.35260,2.57340
12032,Rodez,FR,FR,44.35260,2.57340
12033,Rodez,FR,FR,44.35260,2.57340
12034,Rodez,FR,FR,44.35260,2.57340
12035,Rodez,FR,FR,44.35260,2.57340
12039,Rodez,FR,FR,44.35260,2.57340
12040,Rodez,FR,FR,44.35260,2.57340
12100,Saint-Georges-de-Luzençon,FR,FR,44.09154,3.06180
12101,Millau,FR,FR,44.09970,3.07850
