zip,city,state,country,latitude,longitude
6743,Derby-West Kimberley,AU,AU,-16.37940,126.49930
6751,Upper Gascoyne,AU,AU,-22.46719,118.06430
6753,East Pilbara,AU,AU,-23.35640,119.73550
6754,Ashburton,AU,AU,-23.20420,117.66970
6758,East Pilbara,AU,AU,-21.88970,120.11140
6760,Port Hedland,AU,AU,-21.17070,119.74440
6761,Port Hedland,AU,AU,-19.48630,123.93790
6762,East Pilbara,AU,AU,-21.21170,123.26170
6765,Halls Creek,AU,AU,-18.34967,125.56113
6770,Wyndham-East Kimberley,AU,AU,-19.27169,127.41911
6798,Christmas Island,AU,AU,-20.79050,118.81320
6799,West Island Cocos (Keeling) Islands,AU,AU,-20.79050,118.81320
6800,Perth,AU,AU,-31.95220,115.86140
6803,Perth,AU,AU,-31.94780,115.85880
6809,Perth,AU,AU,-31.95220,115.86140
6817,Perth,AU,AU,-31.95220,115.86140
6820,Perth,AU,AU,-31.95220,115.86140
6827,Perth,AU,AU,-31.95220,115.86140
6830,Perth,AU,AU,-31.95220,115.86140
6831,Perth,AU,AU,-31.95220,115.86140
6832,Perth,AU,AU,-31.95220,115.86140
6837,Perth,AU,AU,-31.95220,115.86140
6838,Perth,AU,AU,-31.95220,115.86140
6839,Perth,AU,AU,-31.95220,115.86140
6840,Perth,AU,AU,-31.95220,115.86140
6841,Perth,AU,AU,-31.95220,115.86140
6842,Perth,AU,AU,-31.95220,115.86140
6843,Perth,AU,AU,-31.95220,115.86140
6844,Perth,AU,AU,-31.95220,115.86140
6845,Perth,AU,AU,-31.95220,115.86140
6846,Perth,AU,AU,-31.95220,115.86140
6847,Perth,AU,AU,-31.95220,115.86140
6848,Perth,AU,AU,-31.95220,115.86140
6849,Perth,AU,AU,-31.95220,115.86140
6850,Perth,AU,AU,-31.95200,115.86070
6865,Perth,AU,AU,-31.94780,115.85880
6872,Perth,AU,AU,-31.94900,115.84200
6892,Perth,AU,AU,-31.95870,115.87110
6900,Perth,AU,AU,-31.93630,115.84190
6901,Perth,AU,AU,-31.94140,115.83120
6902,Perth,AU,AU,-31.93630,115.84190
6903,Perth,AU,AU,-31.93630,115.84190
6904,Perth,AU,AU,-31.94850,115.82680
6905,Perth,AU,AU,-31.94870,115.83140
6906,Perth,AU,AU,-31.92720,115.85280
6907,Perth,AU,AU,-31.98180,115.80730
6909,Perth,AU,AU,-31.98180,115.80730
6910,Perth,AU,AU,-31.97960,115.78230
6911,Perth,AU,AU,-31.99430,115.75820
6912,Perth,AU,AU,-32.00540,115.76380
6913,Perth,AU,AU,-31.93310,115.81780
6914,Perth,AU,AU,-31.87500,115.82840
6915,Perth,AU,AU,-31.92000,115.83510
6916,Perth,AU,AU,-31.90070,115.81080
6917,Perth,AU,AU,-31.90070,115.81080
6918,Perth,AU,AU,-31.89270,115.79510
6919,Perth,AU,AU,-31.93350,115.80030
6920,Perth,AU,AU,-31.86300,115.75620
6921,Perth,AU,AU,-31.87230,115.77680
6922,Perth,AU,AU,-31.89580,115.76430
6923,Joondalup,AU,AU,-31.80700,115.74050
6924,Perth,AU,AU,-31.82720,115.80250
6925,Perth,AU,AU,-31.88190,115.82430
6926,Belmont,AU,AU,-31.97370,116.05840
6929,Perth,AU,AU,-31.93440,115.87160
6931,Perth,AU,AU,-31.93100,115.89490
6932,Perth,AU,AU,-31.91660,115.87980
6933,Perth,AU,AU,-31.91690,115.91780
6934,Perth,AU,AU,-31.90910,115.94370
6935,Perth,AU,AU,-31.90000,115.96670
6936,Perth,AU,AU,-31.90850,115.88850
6937,Perth,AU,AU,-31.89810,115.83490
6938,Perth,AU,AU,-31.89810,115.83490
6939,Perth,AU,AU,-31.89810,115.83490
6940,Perth,AU,AU,-31.89810,115.83490
6941,Perth,AU,AU,-31.85960,115.86590
6942,Perth,AU,AU,-31.84960,115.85840
6943,Perth,AU,AU,-31.88770,115.90990
6944,Perth,AU,AU,-31.85260,115.88100
6945,Perth,AU,AU,-31.84960,115.85840
6946,Wanneroo,AU,AU,-31.75000,115.80000
6947,Perth,AU,AU,-31.84960,115.85840
6951,Perth,AU,AU,-31.98330,115.86670
6952,Perth,AU,AU,-31.99120,115.86340
6953,Perth,AU,AU,-32.01670,115.83330
6954,Perth,AU,AU,-32.03950,115.83370
6955,Perth,AU,AU,-32.05250,115.88780
6956,Perth,AU,AU,-32.04040,115.80120
6957,Perth,AU,AU,-32.04500,115.78590
6958,Perth,AU,AU,-32.02810,115.82720
6959,Perth,AU,AU,-32.05630,115.74560
6960,Perth,AU,AU,-32.04000,115.81760
6961,East Fremantle,AU,AU,-32.15490,115.79160
6963,Fremantle,AU,AU,-32.08450,115.77950
6964,South Perth,AU,AU,-32.14280,115.85000
6965,Cockburn,AU,AU,-32.15490,115.79160
6966,Cockburn,AU,AU,-32.23010,115.78130
6967,Rockingham,AU,AU,-32.15490,115.79160
6968,Cockburn,AU,AU,-32.27680,115.72980
6969,Kwinana,AU,AU,-32.15490,115.79160
6970,Perth,AU,AU,-31.97620,115.90520
6979,Perth,AU,AU,-31.97620,115.90520
6980,Perth,AU,AU,-32.01630,115.93650
6981,Perth,AU,AU,-31.98890,115.90390
6982,Perth,AU,AU,-32.00220,115.92470
6983,Perth,AU,AU,-32.00500,115.93870
6984,Perth,AU,AU,-31.94350,115.92550
6985,Perth,AU,AU,-31.96280,115.94430
6986,Perth,AU,AU,-32.00500,115.93870
6987,Perth,AU,AU,-32.01630,115.93650
6988,Perth,AU,AU,-32.06000,115.95500
6989,Perth,AU,AU,-32.05000,115.98330
6990,Gosnells,AU,AU,-32.08100,116.00540
6991,Armadale,AU,AU,-32.12430,116.02590
6992,Victoria Park,AU,AU,-32.14610,116.00930
6997,Armadale,AU,AU,-32.11710,116.01350
7000,Hobart,AU,AU,-42.87386,147.31859
7001,Hobart,AU,AU,-42.87940,147.32940
7002,Hobart,AU,AU,-42.87410,147.31600
7004,Hobart,AU,AU,-42.89225,147.32120
7005,Hobart,AU,AU,-42.89997,147.32010
7006,Hobart,AU,AU,-42.89450,147.32440
7007,Hobart,AU,AU,-42.91735,147.31390
7008,Hobart,AU,AU,-42.86000,147.30137
7009,Hobart,AU,AU,-42.84150,147.29762
7010,Hobart,AU,AU,-42.82648,147.27420
7011,Hobart,AU,AU,-42.79395,147.24870
7012,Hobart,AU,AU,-42.82920,147.19805
7015,Hobart,AU,AU,-42.83900,147.35410
7016,Hobart,AU,AU,-42.81240,147.35650
7017,Hobart,AU,AU,-42.76280,147.31003
7018,Hobart,AU,AU,-42.87555,147.38202
7019,Hobart,AU,AU,-42.89680,147.44960
7020,Clarence,AU,AU,-42.95930,147.51055
7021,Hobart,AU,AU,-42.91360,147.48750
7022,Clarence,AU,AU,-43.02610,147.42200
7023,Hobart,AU,AU,-42.99540,147.40380
7024,Clarence,AU,AU,-42.95780,147.53150
7025,Hobart,AU,AU,-42.76190,147.41985
7026,Clarence,AU,AU,-42.66480,147.42320
7027,Southern Midlands,AU,AU,-42.53330,147.36670
7030,Northern Midlands,AU,AU,-42.39616,147.07132
7050,Hobart,AU,AU,-42.97830,147.31147
7051,Hobart,AU,AU,-42.97640,147.30350
7052,Hobart,AU,AU,-43.00310,147.31690
7053,Hobart,AU,AU,-42.95660,147.34015
7054,Hobart,AU,AU,-43.01697,147.26333
7055,Hobart,AU,AU,-43.00160,147.29570
7109,Derwent Valley,AU,AU,-43.19094,147.00127
7112,Kingborough,AU,AU,-43.22225,147.12917
7113,Huon Valley,AU,AU,-43.08880,147.00910
7116,Central Highlands (Tas.),AU,AU,-43.19181,146.98250
7117,Huon Valley,AU,AU,-43.31420,147.01490
7119,Southern Midlands,AU,AU,-42.40000,147.38330
7120,Northern Midlands,AU,AU,-42.35182,147.47234
7139,Derwent Valley,AU,AU,-42.76650,146.05210
7140,West Coast,AU,AU,-42.58174,146.79634
7150,Huon Valley,AU,AU,-43.16994,147.25969
7151,Meander Valley,AU,AU,-42.71190,146.91310
7155,Kingborough,AU,AU,-43.12620,147.24640
7162,Kingborough,AU,AU,-43.16970,147.23145
7163,Huon Valley,AU,AU,-43.21750,147.25125
7170,Hobart,AU,AU,-42.86440,147.47656
7171,Sorell,AU,AU,-42.77960,147.54275
7172,Glamorgan-Spring Bay,AU,AU,-42.74642,147.61964
7173,Sorell,AU,AU,-42.85376,147.65939
7174,Sorell,AU,AU,-42.81670,147.80000
7175,Sorell,AU,AU,-42.81330,147.83420
7176,Sorell,AU,AU,-42.77850,147.81530
7177,Tasman,AU,AU,-42.88650,147.81080
7178,Tasman,AU,AU,-42.94730,147.87050
7179,Tasman,AU,AU,-43.01060,147.88880
7180,Tasman,AU,AU,-43.06290,147.86300
7182,Tasman,AU,AU,-43.14580,147.84370
7183,Tasman,AU,AU,-43.15330,147.77530
7184,Tasman,AU,AU,-43.13660,147.74810
7185,Tasman,AU,AU,-43.05460,147.77080
7186,Tasman,AU,AU,-43.01220,147.69305
7187,Tasman,AU,AU,-43.07960,147.81760
7190,Southern Midlands,AU,AU,-42.35490,147.94571
7209,Glamorgan-Spring Bay,AU,AU,-42.03080,147.49270
7210,Glamorgan-Spring Bay,AU,AU,-41.96960,147.64465
7211,Northern Midlands,AU,AU,-41.79373,147.41530
7212,Break O'Day,AU,AU,-41.53637,147.38900
7213,Glamorgan-Spring Bay,AU,AU,-41.76138,147.78758
7214,Dorset,AU,AU,-41.53840,147.86763
7215,Northern Midlands,AU,AU,-41.64767,148.24189
7216,Break O'Day,AU,AU,-41.25052,148.18516
7248,Launceston,AU,AU,-41.39819,147.13362
7249,Northern Midlands,AU,AU,-41.46660,147.16073
7250,Meander Valley,AU,AU,-41.45247,147.13308
7252,Launceston,AU,AU,-41.16171,147.04713
7253,George Town,AU,AU,-41.10520,146.83452
7254,Dorset,AU,AU,-41.13817,147.21623
7255,Flinders (Tas.),AU,AU,-40.02464,147.99519
7256,Grassy,AU,AU,-39.88702,143.99730
7257,Flinders (Tas.),AU,AU,-40.37340,148.02700
7258,Northern Midlands,AU,AU,-41.51617,147.22540
7259,Dorset,AU,AU,-41.33670,147.35690
7260,Launceston,AU,AU,-41.16903,147.50406
7261,Dorset,AU,AU,-41.13330,147.74950
7262,Dorset,AU,AU,-40.93167,147.60037
7263,Dorset,AU,AU,-41.27128,147.72968
7264,Break O'Day,AU,AU,-41.04770,148.01140
7265,Dorset,AU,AU,-41.09750,147.82380
7267,George Town,AU,AU,-41.23886,147.14330
7268,Dorset,AU,AU,-41.25467,147.22387
7270,Latrobe (Tas.),AU,AU,-41.16261,146.81506
7275,Meander Valley,AU,AU,-41.29526,146.90327
7276,West Tamar,AU,AU,-41.28630,146.97520
7277,Meander Valley,AU,AU,-41.35635,147.00775
7290,Meander Valley,AU,AU,-41.50060,147.07360
7291,Meander Valley,AU,AU,-41.53240,147.01030
7292,West Tamar,AU,AU,-41.46954,146.92680
7300,Northern Midlands,AU,AU,-41.59605,147.20380
7301,Meander Valley,AU,AU,-41.64376,146.98578
7302,Meander Valley,AU,AU,-41.71043,146.99237
7303,West Tamar,AU,AU,-41.54583,146.84377
7304,West Tamar,AU,AU,-41.58328,146.57088
7305,Latrobe (Tas.),AU,AU,-41.36400,146.43570
7306,Waratah-Wynyard,AU,AU,-41.43502,146.25556
7307,Meander Valley,AU,AU,-41.20242,146.51552
7310,Latrobe (Tas.),AU,AU,-41.25658,146.28565
7315,Kentish,AU,AU,-41.27330,146.11916
7316,Burnie,AU,AU,-41.15802,145.99962
7320,Burnie,AU,AU,-41.17228,145.98715
7321,Kentish,AU,AU,-41.10972,145.60929
7322,Waratah-Wynyard,AU,AU,-41.04060,145.83050
7325,Burnie,AU,AU,-41.06660,145.63674
7330,Circular Head,AU,AU,-40.89297,145.02037
7331,Circular Head,AU,AU,-40.76060,145.29550
7466,West Coast,AU,AU,-42.07490,145.59680
7467,West Coast,AU,AU,-42.08050,145.55650
7468,West Coast,AU,AU,-42.15190,145.32730
7469,West Coast,AU,AU,-41.85375,145.24535
7470,West Coast,AU,AU,-41.77940,145.53830
8001,Melbourne,AU,AU,-37.81400,144.96330
8002,Melbourne,AU,AU,-37.81670,144.98790
8003,Melbourne,AU,AU,-37.81530,144.97560
8004,Melbourne,AU,AU,-37.81530,144.97560
8005,Melbourne,AU,AU,-37.81530,144.97560
8006,Melbourne,AU,AU,-37.81530,144.97560
8007,Melbourne,AU,AU,-37.81530,144.97560
8008,Melbourne,AU,AU,-37.81530,144.97560
8009,Melbourne,AU,AU,-37.81530,144.97560
8010,Melbourne,AU,AU,-37.81490,144.95050
8011,Melbourne,AU,AU,-37.81490,144.95050
8012,Melbourne,AU,AU,-37.81490,144.95050
8045,Melbourne,AU,AU,-37.81400,144.96330
8051,Melbourne,AU,AU,-37.81400,144.96330
8066,Melbourne,AU,AU,-37.81400,144.96330
8069,Melbourne,AU,AU,-37.81400,144.96330
8070,Melbourne,AU,AU,-37.81400,144.96330
8071,Melbourne,AU,AU,-37.81400,144.96330
8102,Melbourne,AU,AU,-37.81400,144.96330
8107,Melbourne,AU,AU,-37.81400,144.96330
8111,Melbourne,AU,AU,-37.81400,144.96330
8120,Melbourne,AU,AU,-37.81400,144.96330
8205,Melbourne,AU,AU,-37.81400,144.96330
8383,Melbourne,AU,AU,-37.81400,144.96330
8438,Melbourne,AU,AU,-37.79120,144.81640
8511,Melbourne,AU,AU,-37.79120,144.81640
8785,Greater Dandenong,AU,AU,-37.98330,145.20000
9000,Brisbane,AU,AU,-27.46790,153.02810
9001,Brisbane,AU,AU,-27.46790,153.02810
9002,Brisbane,AU,AU,-27.46790,153.02810
9005,Brisbane,AU,AU,-27.46790,153.02810
9007,Brisbane,AU,AU,-27.46790,153.02810
9009,Brisbane,AU,AU,-27.46790,153.02810
9010,Brisbane,AU,AU,-27.46790,153.02810
9013,Brisbane,AU,AU,-27.46790,153.02810
9015,Brisbane,AU,AU,-27.46790,153.02810
0110,Woodhill,NZ,NZ,-35.73170,174.31040
0112,Whau Valley,NZ,NZ,-35.69820,174.30020
0114,Waro,NZ,NZ,-35.58330,174.30000
0116,Ruakaka,NZ,NZ,-35.88330,174.40000
0140,Riverside,NZ,NZ,-35.72340,174.32580
0141,Otangarei,NZ,NZ,-35.68820,174.31020
0142,Sherwood Rise,NZ,NZ,-35.74870,174.35980
0143,Morningside,NZ,NZ,-35.73480,174.31990
0144,Tikipunga,NZ,NZ,-35.68820,174.32020
0145,Kensington,NZ,NZ,-35.71030,174.31350
0146,Maungakaramea,NZ,NZ,-35.85000,174.21670
0147,Woodhill,NZ,NZ,-35.73170,174.31040
0148,Woodhill,NZ,NZ,-35.73170,174.31040
0149,Riverside,NZ,NZ,-35.72340,174.32580
0150,Hikurangi,NZ,NZ,-35.60000,174.30000
0151,Ruakaka,NZ,NZ,-35.88330,174.40000
0152,Maungatapere,NZ,NZ,-35.75000,174.20000
0153,Tutukaka,NZ,NZ,-35.60000,174.53330
0154,Ngunguru,NZ,NZ,-35.61670,174.50000
0170,Puwera,NZ,NZ,-35.78330,174.28330
0171,Mata,NZ,NZ,-35.85000,174.36670
0172,Parakao,NZ,NZ,-35.71670,173.95000
0173,Kiripaka,NZ,NZ,-35.63330,174.43330
0174,Whangarei Heads,NZ,NZ,-35.81670,174.50000
0175,Tahere,NZ,NZ,-35.68330,174.43330
0176,Moengawahine,NZ,NZ,-35.63330,174.05000
0178,Maungakaramea,NZ,NZ,-35.85000,174.21670
0179,Maungatapere,NZ,NZ,-35.75000,174.20000
0181,Marua,NZ,NZ,-35.56670,174.36670
0182,Hukerenui,NZ,NZ,-35.51670,174.18330
0184,Whangaruru North,NZ,NZ,-35.35000,174.35000
0185,Ruatangata East,NZ,NZ,-35.65000,174.23330
0192,Rukuwai,NZ,NZ,-35.75000,174.46670
0193,Waiotira,NZ,NZ,-35.93330,174.20000
0200,Opua,NZ,NZ,-35.31670,174.11670
0202,Russell,NZ,NZ,-35.26150,174.12260
0210,Kawakawa,NZ,NZ,-35.38330,174.06670
0211,Moerewa,NZ,NZ,-35.38330,174.03330
0230,Kerikeri,NZ,NZ,-35.22680,173.94740
0241,Opua,NZ,NZ,-35.31670,174.11670
0242,Russell,NZ,NZ,-35.26150,174.12260
0243,Kawakawa,NZ,NZ,-35.38330,174.06670
0244,Moerewa,NZ,NZ,-35.38330,174.03330
0245,Kerikeri,NZ,NZ,-35.22680,173.94740
0246,Waipapa,NZ,NZ,-35.20000,173.91670
0247,Paihia,NZ,NZ,-35.28070,174.09100
0271,Haruru,NZ,NZ,-35.28070,174.05430
0272,Manawaora,NZ,NZ,-35.28330,174.20000
0281,Pokere,NZ,NZ,-35.48330,173.98330
0282,Karetu,NZ,NZ,-35.36670,174.15000
0283,Waihaha,NZ,NZ,-35.33330,174.23330
0293,Puketona,NZ,NZ,-35.30000,173.96670
0294,Purerua,NZ,NZ,-35.15000,174.03330
0295,Waipapa,NZ,NZ,-35.20000,173.91670
0310,Dargaville,NZ,NZ,-35.93330,173.88330
0340,Dargaville,NZ,NZ,-35.93330,173.88330
0341,Te Kopura,NZ,NZ,-36.03330,173.93330
0370,Arapohue,NZ,NZ,-35.98330,173.96670
0371,Redhill,NZ,NZ,-36.03330,173.85000
0372,Kairara,NZ,NZ,-35.80000,173.81670
0373,Mamaranui,NZ,NZ,-35.83330,173.75000
0374,Arapohue,NZ,NZ,-35.98330,173.96670
0376,Tutamoe,NZ,NZ,-35.65000,173.65000
0377,Baylys Beach,NZ,NZ,-35.95230,173.74700
0379,Whatoro,NZ,NZ,-35.75000,173.68330
0381,Kirikopuni,NZ,NZ,-35.81670,174.01670
0391,Tangaihe,NZ,NZ,-36.16670,174.01670
0405,Kaikohe,NZ,NZ,-35.39820,173.80020
0410,Kaitaia,NZ,NZ,-35.11490,173.26370
0420,Taipa,NZ,NZ,-34.99600,173.46660
0440,Kaikohe,NZ,NZ,-35.39820,173.80020
0441,Kaitaia,NZ,NZ,-35.11490,173.26370
0442,Mangonui,NZ,NZ,-34.99050,173.53170
0443,Rawene,NZ,NZ,-35.40220,173.50320
0444,Omapere,NZ,NZ,-35.53330,173.38330
0445,Opononi,NZ,NZ,-35.50000,173.40000
0446,Waimamaku,NZ,NZ,-35.55630,173.47820
0447,Okaihau,NZ,NZ,-35.31670,173.78330
0448,Kaeo,NZ,NZ,-35.10000,173.78330
0449,Ahipara,NZ,NZ,-35.16670,173.16670
0451,Awanui,NZ,NZ,-35.05000,173.25000
0453,Kohukohu,NZ,NZ,-35.35000,173.53330
0460,Pukenui,NZ,NZ,-34.81670,173.11670
0462,Broadwood,NZ,NZ,-35.26670,173.38330
0472,Pakaraka,NZ,NZ,-35.35000,173.95000
0473,Waima,NZ,NZ,-35.48330,173.58330
0474,Tautoro,NZ,NZ,-35.46670,173.83330
0475,Marangai,NZ,NZ,-35.33330,173.71670
0476,Umawera,NZ,NZ,-35.28330,173.58330
0478,Kaeo,NZ,NZ,-35.10000,173.78330
0479,Saies,NZ,NZ,-35.05000,173.70000
0481,Manukau,NZ,NZ,-35.23330,173.21670
0482,Kaiaka,NZ,NZ,-35.10000,173.41670
0483,Lake Ohia,NZ,NZ,-34.98330,173.36670
0484,Te Kao,NZ,NZ,-34.65000,172.95000
0486,Waiharera,NZ,NZ,-34.93330,173.21670
0491,Broadwood,NZ,NZ,-35.26670,173.38330
0492,Panguru,NZ,NZ,-35.38330,173.38330
0494,Paraoanui,NZ,NZ,-35.05000,173.61670
0496,Pawarenga,NZ,NZ,-35.35000,173.25000
0505,Mangawhai Heads,NZ,NZ,-36.08820,174.57020
0510,Waipu,NZ,NZ,-35.98330,174.45000
0520,Rowsells,NZ,NZ,-36.10000,174.35000
0530,Ruawai,NZ,NZ,-36.13330,174.03330
0540,Mangawhai,NZ,NZ,-36.11670,174.56670
0541,Mangawhai Heads,NZ,NZ,-36.08820,174.57020
0542,Kaiwaka,NZ,NZ,-36.16670,174.45000
0543,Paparoa,NZ,NZ,-36.10000,174.23330
0545,Waipu,NZ,NZ,-35.98330,174.45000
0547,Rowsells,NZ,NZ,-36.10000,174.35000
0549,Ruawai,NZ,NZ,-36.13330,174.03330
0550,Matakohe,NZ,NZ,-36.13330,174.18330
0571,Mareretu,NZ,NZ,-36.03330,174.26670
0573,Kaiwaka,NZ,NZ,-36.16670,174.45000
0582,Waipu,NZ,NZ,-35.98330,174.45000
0583,Marohemo,NZ,NZ,-36.18330,174.30000
0587,Ranganui,NZ,NZ,-36.15000,174.40000
0588,Maungaturoto,NZ,NZ,-36.10000,174.36670
0589,Huarau,NZ,NZ,-36.10000,174.30000
0591,Ruawai,NZ,NZ,-36.13330,174.03330
0592,Rehia,NZ,NZ,-36.06670,174.03330
0593,Pahi,NZ,NZ,-36.15720,174.22830
0594,Matakohe,NZ,NZ,-36.13330,174.18330
0600,Blockhouse Bay,NZ,NZ,-36.91820,174.70020
0602,Kelston,NZ,NZ,-36.89820,174.66020
0604,Huia,NZ,NZ,-36.99830,174.56670
0610,Te Atatu South,NZ,NZ,-36.86470,174.64770
0612,McLaren Park,NZ,NZ,-36.88820,174.61020
0614,Swanson,NZ,NZ,-36.86670,174.58330
0618,Hobsonville,NZ,NZ,-36.80000,174.66670
0620,Forrest Hill,NZ,NZ,-36.76450,174.74770
0622,Belmont,NZ,NZ,-36.80750,174.78640
0624,Devonport,NZ,NZ,-36.82820,174.79020
0626,Chatswood,NZ,NZ,-36.81840,174.70980
0627,North Shore,NZ,NZ,-36.80000,174.75000
0629,Marlborough,NZ,NZ,-36.77820,174.72020
0630,Browns Bay,NZ,NZ,-36.71930,174.73670
0632,Greenhithe,NZ,NZ,-36.76670,174.68330
0640,New Lynn,NZ,NZ,-36.90690,174.68700
0641,Glen Eden,NZ,NZ,-36.91670,174.65000
0642,Titirangi,NZ,NZ,-36.93750,174.65580
0643,Green Bay,NZ,NZ,-36.93100,174.67490
0644,Blockhouse Bay,NZ,NZ,-36.91820,174.70020
0645,Glendene,NZ,NZ,-36.88820,174.64020
0650,Sunnyvale,NZ,NZ,-36.88820,174.63020
0651,Te Atatu,NZ,NZ,-36.83330,174.65000
0652,Te Atatu South,NZ,NZ,-36.86470,174.64770
0653,Swanson,NZ,NZ,-36.86670,174.58330
0654,Te Atatu South,NZ,NZ,-36.86470,174.64770
0655,Swanson,NZ,NZ,-36.86670,174.58330
0656,Massey East,NZ,NZ,-36.82820,174.62020
0657,West Harbour,NZ,NZ,-36.81820,174.61020
0660,Waitakere,NZ,NZ,-36.85130,174.54480
0661,Te Atatu Peninsula,NZ,NZ,-36.84100,174.65220
0662,Brighams Creek,NZ,NZ,-36.78330,174.60000
0663,Massey East,NZ,NZ,-36.82820,174.62020
0740,Hauraki,NZ,NZ,-36.79960,174.77800
0741,Milford,NZ,NZ,-36.77160,174.76590
0742,Torbay,NZ,NZ,-36.69600,174.75120
0743,Forrest Hill,NZ,NZ,-36.76450,174.74770
0744,Devonport,NZ,NZ,-36.77750,174.73990
0745,Glenfield,NZ,NZ,-36.78260,174.72110
0746,Birkenhead,NZ,NZ,-36.80820,174.72020
0747,Marlborough,NZ,NZ,-36.77820,174.72020
0748,North Shore,NZ,NZ,-36.80000,174.75000
0749,Birkdale,NZ,NZ,-36.79720,174.70460
0750,Takapuna,NZ,NZ,-36.79170,174.77580
0751,Glenfield,NZ,NZ,-36.78260,174.72110
0752,Albany,NZ,NZ,-36.71670,174.70000
0753,Browns Bay,NZ,NZ,-36.71930,174.73670
0754,Mairangi Bay,NZ,NZ,-36.73810,174.75200
0755,Albany,NZ,NZ,-36.71670,174.70000
0756,Paremoremo,NZ,NZ,-36.76670,174.66670
0757,Forrest Hill,NZ,NZ,-36.76450,174.74770
0758,Mairangi Bay,NZ,NZ,-36.73810,174.75200
0772,Karekare,NZ,NZ,-36.98330,174.48330
0781,Piha,NZ,NZ,-36.95000,174.46670
0782,Waitakere,NZ,NZ,-36.85130,174.54480
0792,Red Vale,NZ,NZ,-36.68330,174.70000
0793,Coatesville,NZ,NZ,-36.71670,174.65000
0794,Dairy Flat,NZ,NZ,-36.66670,174.65000
0800,Helensville,NZ,NZ,-36.67820,174.45020
0810,Huapai,NZ,NZ,-36.76670,174.55000
0812,Waimauku,NZ,NZ,-36.75000,174.50000
0814,West Harbour,NZ,NZ,-36.81820,174.61020
0820,Riverhead,NZ,NZ,-36.75000,174.60000
0830,Parakai,NZ,NZ,-36.65000,174.43330
0840,Helensville,NZ,NZ,-36.67820,174.45020
0841,Huapai,NZ,NZ,-36.76670,174.55000
0842,Pahitoa,NZ,NZ,-36.78330,174.48330
0843,Kaukapakapa,NZ,NZ,-36.61670,174.50000
0871,Kaukapakapa,NZ,NZ,-36.61670,174.50000
0873,Parakakau,NZ,NZ,-36.58330,174.60000
0874,Parkhurst,NZ,NZ,-36.65000,174.40000
0875,Helensville,NZ,NZ,-36.67820,174.45020
0881,Woodhill,NZ,NZ,-36.75000,174.43330
0882,Waimauku,NZ,NZ,-36.75000,174.50000
0883,Pahitoa,NZ,NZ,-36.78330,174.48330
0891,Huapai,NZ,NZ,-36.76670,174.55000
0892,Kumeu,NZ,NZ,-36.76670,174.56670
0900,Wellsford,NZ,NZ,-36.28330,174.51670
0910,Warkworth,NZ,NZ,-36.40000,174.66670
0920,Leigh,NZ,NZ,-36.28330,174.81670
0930,Whangaparaoa,NZ,NZ,-36.63330,174.76670
0931,Orewa,NZ,NZ,-36.56670,174.70000
0932,Red Beach,NZ,NZ,-36.61240,174.68870
0940,Wellsford,NZ,NZ,-36.28330,174.51670
0941,Warkworth,NZ,NZ,-36.40000,174.66670
0942,Snells Beach,NZ,NZ,-36.40820,174.72020
0943,Whangaparaoa,NZ,NZ,-36.63330,174.76670
0944,Silverdale,NZ,NZ,-36.61870,174.67760
0945,Red Beach,NZ,NZ,-36.61240,174.68870
0946,Orewa,NZ,NZ,-36.56670,174.70000
0947,Leigh,NZ,NZ,-36.28330,174.81670
0948,Matakana,NZ,NZ,-36.35000,174.71670
0950,Waiwera,NZ,NZ,-36.55000,174.71670
0951,Puhoi,NZ,NZ,-36.50350,174.66760
0960,Okiwi,NZ,NZ,-36.15000,175.41670
0961,Okupu,NZ,NZ,-36.26670,175.43330
0962,Tryphena,NZ,NZ,-36.30140,175.48930
0963,Port Fitzroy,NZ,NZ,-36.16670,175.35000
0972,Wayby,NZ,NZ,-36.33330,174.56670
0973,Wharehine,NZ,NZ,-36.31670,174.41670
0974,Te Hana,NZ,NZ,-36.26670,174.51670
0975,Topuni,NZ,NZ,-36.21670,174.46670
0977,Wharehine,NZ,NZ,-36.31670,174.41670
0981,Woodcocks,NZ,NZ,-36.45000,174.56670
0982,Algies Bay,NZ,NZ,-36.43530,174.74030
0983,Pohuehue,NZ,NZ,-36.45000,174.65000
0984,Ahuroa,NZ,NZ,-36.47530,174.55420
0985,Big Omaha,NZ,NZ,-36.33330,174.73330
0986,Tawharanui,NZ,NZ,-36.38330,174.80000
0991,Whangapara,NZ,NZ,-36.23330,175.40000
0992,Silverdale,NZ,NZ,-36.61870,174.67760
0993,Red Beach,NZ,NZ,-36.61240,174.68870
1010,Auckland,NZ,NZ,-36.84850,174.76350
1011,Herne Bay,NZ,NZ,-36.84610,174.72920
1021,Arch Hill,NZ,NZ,-36.85970,174.75310
1022,Point Chevalier,NZ,NZ,-36.86330,174.70490
1023,Epsom,NZ,NZ,-36.88740,174.77060
1024,Epsom,NZ,NZ,-36.88740,174.77060
1025,Sandringham,NZ,NZ,-36.88820,174.73020
1026,Waterview,NZ,NZ,-36.87820,174.69020
1041,Mount Roskill,NZ,NZ,-36.90820,174.73020
1042,Hillsborough,NZ,NZ,-36.91820,174.75020
1050,Remuera,NZ,NZ,-36.88040,174.79820
1051,Ellerslie,NZ,NZ,-36.89820,174.81020
1052,Point Resolution,NZ,NZ,-36.85140,174.78940
